1496374321.753865,91.7,2.936,-0.968,-76.005,-412.8657531738281,254.16017150878906,0.0
1496374321.935528,91.5,2.319,-1.269,-76.243,-422.6727600097656,305.3465576171875,0.0
1496374321.944463,90.3,1.834,-1.662,-76.503,-425.3424987792969,319.9797668457031,0.0
1496374321.950044,89.5,1.322,-2.025,-76.651,-411.2804870605469,346.7074279785156,0.0
1496374322.0815392,89.1,0.833,-2.262,-76.701,-392.44488525390625,365.73919677734375,0.0
1496374322.084547,89.0,0.342,-2.515,-76.926,-373.50701904296875,377.71832275390625,0.0
1496374322.156925,88.7,-0.069,-2.506,-77.07,-332.78485107421875,386.0804443359375,0.0
1496374322.300079,88.9,-0.406,-2.308,-77.192,-298.5705871582031,388.35528564453125,0.0
1496374322.310366,89.1,-0.579,-2.157,-77.339,-281.4823303222656,397.1390380859375,0.0
1496374322.34023,89.4,-0.452,-1.797,-77.436,-262.5123596191406,403.517578125,0.0
1496374322.550607,90.6,-0.046,-0.927,-77.579,-212.2269287109375,404.4909973144531,0.0
1496374322.5529377,91.1,-0.022,-0.515,-77.677,-218.0117950439453,417.7404479980469,0.0
1496374322.601788,91.7,-0.022,-0.185,-77.674,-195.19178771972656,428.1153564453125,0.0
1496374322.669151,92.4,0.064,0.071,-77.618,-193.28343200683594,421.6776123046875,0.0
1496374322.867233,94.4,0.328,0.171,-77.55,-177.7841796875,445.84906005859375,0.0
1496374322.8676531,95.0,0.566,0.161,-77.536,-153.3061981201172,456.0628356933594,0.0
1496374323.0036402,95.4,0.703,0.203,-77.476,-160.35755920410156,472.9900817871094,0.0
1496374323.16676,95.9,0.831,-0.063,-77.331,-161.80960083007812,511.99053955078125,0.0
1496374323.170069,95.9,0.8,-0.182,-77.231,-150.11972045898438,526.55029296875,0.0
1496374323.320366,96.2,0.316,-0.157,-76.982,-129.3860321044922,568.5857543945312,0.0
1496374323.4747908,96.1,-1.66,-0.395,-76.775,-91.28932189941406,574.6596069335938,0.0
1496374323.619692,95.0,-4.851,-0.656,-76.419,-65.02935028076172,535.666748046875,0.0
1496374323.6221282,95.5,-6.165,-0.865,-76.248,-31.462039947509766,468.1462707519531,0.0
1496374323.643271,95.6,-7.095,-0.788,-75.97,-7.171181678771973,398.4476318359375,0.0
1496374323.7864919,94.6,-7.685,-0.761,-75.803,14.841347694396973,330.21844482421875,0.0
1496374323.9295301,92.6,-7.773,-0.352,-75.524,83.60900115966797,168.30503845214844,0.0
1496374324.0862951,90.9,-6.693,-0.049,-75.378,100.07547760009766,-9.205853462219238,0.0
1496374324.088336,91.0,-5.46,0.199,-75.41,106.55889892578125,-71.23595428466797,0.0
1496374324.10066,90.6,-3.948,0.321,-75.418,122.36605072021484,-132.8643798828125,0.0
1496374324.231811,90.0,-2.304,0.426,-75.496,116.54640197753906,-170.4747772216797,0.0
1496374324.397684,89.8,0.432,0.573,-75.683,115.62303161621094,-176.70794677734375,0.0
1496374324.401318,89.7,1.314,0.503,-75.857,130.65895080566406,-158.5054473876953,0.0
1496374324.538979,89.5,1.777,0.541,-75.98,126.97184753417969,-120.52714538574219,0.0
1496374324.542331,89.5,1.869,0.536,-76.067,115.82550048828125,-98.33253479003906,0.0
1496374324.558366,89.3,1.765,0.469,-76.215,106.4034194946289,-58.9117546081543,0.0
1496374324.704457,89.2,1.473,0.347,-76.378,94.33551025390625,-32.21529769897461,0.0
1496374324.7059119,89.2,1.145,0.455,-76.536,84.2598876953125,-7.144690990447998,0.0
1496374324.7508519,89.3,0.761,0.558,-76.688,74.65743255615234,9.026268005371094,0.0
1496374324.8159118,89.3,0.407,0.457,-76.905,81.37222290039062,21.113327026367188,0.0
1496374325.0140212,89.9,-0.62,0.278,-77.287,85.13646697998047,15.975083351135254,0.0
1496374325.017087,90.2,-1.176,0.358,-77.398,74.07161712646484,17.37557601928711,0.0
1496374325.0777378,90.5,-1.762,0.292,-77.421,59.28864669799805,3.132694721221924,0.0
1496374325.1422799,90.8,-2.225,0.131,-77.461,65.6194076538086,-13.66684341430664,0.0
1496374325.331098,92.3,-3.392,-0.05,-77.459,63.22897720336914,-60.89976501464844,0.0
1496374325.3383281,92.7,-4.007,-0.103,-77.463,58.18473815917969,-88.86917877197266,0.0
1496374325.4024827,93.1,-4.43,-0.116,-77.559,55.46985626220703,-127.5512924194336,0.0
1496374325.467574,93.3,-4.763,-0.082,-77.574,70.73856353759766,-186.72418212890625,0.0
1496374325.5323412,93.2,-4.964,0.073,-77.639,72.5509033203125,-239.04049682617188,0.0
1496374325.59827,93.0,-5.029,0.18,-77.606,58.74003601074219,-276.3390197753906,0.0
1496374325.663382,93.3,-4.946,0.18,-77.628,36.719791412353516,-329.0747375488281,0.0
1496374325.72814,93.4,-4.975,0.112,-77.705,34.94548034667969,-373.6070861816406,0.0
1496374325.792866,93.5,-4.984,0.144,-77.686,29.312185287475586,-427.5360107421875,0.0
1496374325.86357,93.9,-4.67,0.349,-77.629,34.621402740478516,-488.40936279296875,0.0
1496374325.92343,94.3,-4.174,0.692,-77.399,4.973730087280273,-539.7431640625,0.0
1496374325.989132,94.8,-3.598,0.747,-77.346,7.332475185394287,-581.1594848632812,0.0
1496374326.053895,95.1,-3.066,0.842,-77.201,-19.438804626464844,-630.6243896484375,0.0
1496374326.1194599,95.3,-2.66,0.874,-77.07,-37.11988067626953,-649.4036254882812,0.0
1496374326.184053,95.9,-2.288,1.003,-76.868,-56.75636291503906,-670.2938232421875,0.0
1496374326.249408,95.7,-1.92,1.109,-76.697,-65.93920135498047,-687.828857421875,0.0
1496374326.3142881,96.0,-1.563,1.165,-76.744,-99.53111267089844,-698.0775146484375,0.0
1496374326.379766,96.3,-0.855,1.105,-76.872,-128.2685089111328,-701.5663452148438,0.0
1496374326.444595,96.7,0.046,1.149,-76.957,-145.5800018310547,-682.1325073242188,0.0
1496374326.510318,97.8,1.109,1.265,-76.939,-175.3255157470703,-688.1478881835938,0.0
1496374326.5752482,97.9,2.381,1.292,-76.807,-178.34388732910156,-668.5208740234375,0.0
1496374326.6401792,98.0,3.83,1.085,-76.656,-202.933837890625,-635.1235961914062,0.0
1496374326.710045,98.5,5.301,0.755,-76.521,-213.48251342773438,-567.1011352539062,0.0
1496374326.7705421,100.0,6.515,0.417,-76.31,-239.0385284423828,-509.86712646484375,0.0
1496374326.835497,99.8,7.353,0.068,-76.091,-261.1678771972656,-402.4540100097656,0.0
1496374326.9007862,100.1,7.737,-0.235,-76.007,-270.6874084472656,-310.9981384277344,0.0
1496374326.9661012,100.5,7.635,-0.59,-76.115,-267.3965759277344,-208.7992706298828,0.0
1496374327.0313852,101.3,7.076,-0.869,-76.152,-281.8446350097656,-102.98484802246094,0.0
1496374327.0960412,102.2,6.266,-1.177,-76.27,-279.081298828125,-13.258462905883789,0.0
1496374327.161258,103.1,5.155,-1.291,-76.269,-269.6151428222656,56.84781265258789,0.0
1496374327.226523,103.9,3.906,-1.31,-76.381,-250.2779083251953,112.64624786376953,0.0
1496374327.2916248,105.2,2.595,-1.099,-76.49,-240.74046325683594,158.75990295410156,0.0
1496374327.356591,105.8,1.488,-0.893,-76.479,-214.5574493408203,193.82286071777344,0.0
1496374327.4226072,106.3,0.739,-0.706,-76.523,-192.14915466308594,214.53085327148438,0.0
1496374327.4872391,107.2,0.33,-0.577,-76.501,-181.822509765625,235.1741943359375,0.0
1496374327.552429,107.8,0.112,-0.488,-76.41,-180.17208862304688,265.7619323730469,0.0
1496374327.6210349,108.1,0.001,-0.511,-76.381,-171.7742156982422,277.472412109375,0.0
1496374327.6860638,108.6,-0.134,-0.454,-76.545,-153.96942138671875,291.1693115234375,0.0
1496374327.747741,108.9,-0.31,-0.415,-76.77,-153.64239501953125,288.0341796875,0.0
1496374327.813848,109.2,-0.444,-0.354,-77.032,-148.37844848632812,300.4165344238281,0.0
1496374327.8779032,109.6,-0.6,-0.445,-77.421,-151.14785766601562,291.1257019042969,0.0
1496374327.943852,109.6,-0.653,-0.499,-77.757,-123.79259490966797,283.97552490234375,0.0
1496374328.0083869,109.8,-0.704,-0.472,-77.979,-137.5943145751953,289.73974609375,0.0
1496374328.073587,110.3,-0.777,-0.393,-78.199,-115.41648864746094,275.59478759765625,0.0
1496374328.1393368,109.9,-0.775,-0.216,-78.459,-98.63676452636719,262.0849609375,0.0
1496374328.2038958,110.0,-0.516,-0.05,-78.664,-70.2607650756836,229.52110290527344,0.0
1496374328.269055,109.6,-0.345,0.196,-78.857,-68.33857727050781,237.14576721191406,0.0
1496374328.335404,109.2,-0.299,0.505,-79.069,-88.38983154296875,242.9517822265625,0.0
1496374328.399727,108.9,-0.296,0.602,-79.25,-107.74922943115234,259.240966796875,0.0
1496374328.46526,108.5,-0.163,0.697,-79.437,-77.12935638427734,239.23866271972656,0.0
1496374328.529527,108.0,0.055,0.731,-79.63,-91.9681396484375,243.8652801513672,0.0
1496374328.594928,108.2,0.2,0.677,-79.962,-101.46377563476562,238.93594360351562,0.0
1496374328.660323,107.4,0.302,0.633,-80.321,-122.13548278808594,239.91757202148438,0.0
1496374328.725221,106.8,0.398,0.379,-80.723,-124.69970703125,231.2751922607422,0.0
1496374328.7920609,106.4,0.497,0.084,-81.186,-132.5323486328125,242.6764373779297,0.0
1496374328.856188,106.1,0.439,-0.148,-81.635,-135.34146118164062,250.1619873046875,0.0
1496374328.920694,105.6,0.291,-0.25,-82.152,-114.76176452636719,237.83114624023438,0.0
1496374328.9858289,105.3,0.184,-0.212,-82.549,-111.70500946044922,239.64871215820312,0.0
1496374329.051019,105.4,0.151,-0.013,-82.999,-77.44562530517578,236.22317504882812,0.0
1496374329.119729,105.2,0.039,0.146,-83.435,-80.47884368896484,223.816162109375,0.0
1496374329.180904,104.8,-0.14,0.108,-83.959,-90.20281219482422,221.6171112060547,0.0
1496374329.246766,104.7,-0.259,0.02,-84.48,-109.93444061279297,210.11024475097656,0.0
1496374329.311725,104.4,-0.401,-0.17,-84.915,-119.4245376586914,193.94857788085938,0.0
1496374329.37673,104.4,-0.564,-0.397,-85.391,-91.84025573730469,183.92276000976562,0.0
1496374329.443573,104.6,-0.793,-0.396,-85.988,-82.31266021728516,167.20928955078125,0.0
1496374329.507202,104.7,-0.955,-0.265,-86.695,-77.34078216552734,137.5655059814453,0.0
1496374329.572173,105.3,-1.082,-0.215,-87.398,-51.71303939819336,111.52986145019531,0.0
1496374329.637222,105.7,-1.303,-0.116,-88.217,-33.26298904418945,88.39613342285156,0.0
1496374329.7103732,106.6,-1.432,-0.03,-88.957,-42.01152420043945,60.44486618041992,0.0
1496374329.7679923,107.4,-1.464,0.067,-89.471,-54.4113655090332,45.4802360534668,0.0
1496374329.8324661,107.8,-1.406,0.007,-89.821,-43.86268615722656,16.902164459228516,0.0
1496374329.8984451,108.3,-1.396,0.079,-90.146,-53.95521926879883,-12.003636360168457,0.0
1496374329.965535,109.4,-1.229,0.297,-90.437,-13.676507949829102,-41.20820617675781,0.0
1496374330.031469,109.8,-1.01,0.547,-90.743,-14.361246109008789,-64.2657241821289,0.0
1496374330.093871,109.8,-0.823,0.717,-90.985,-13.804847717285156,-87.82434844970703,0.0
1496374330.158394,110.2,-0.529,0.777,-91.218,-9.338533401489258,-104.15516662597656,0.0
1496374330.22374,109.8,-0.289,0.841,-91.358,-23.31478500366211,-121.23820495605469,0.0
1496374330.28932,109.9,-0.089,0.687,-91.519,-32.568241119384766,-131.922119140625,0.0
1496374330.3539972,109.8,0.136,0.517,-91.636,-30.710227966308594,-135.9956817626953,0.0
1496374330.420336,110.0,0.204,0.48,-91.814,-39.03189468383789,-143.97738647460938,0.0
1496374330.4850101,109.9,0.089,0.408,-91.906,-30.605484008789062,-134.36581420898438,0.0
1496374330.550128,109.6,-0.115,0.42,-91.983,-40.005882263183594,-145.37155151367188,0.0
1496374330.615026,109.4,-0.298,0.401,-92.01,-52.119686126708984,-150.3026123046875,0.0
1496374330.680125,109.0,-0.385,0.135,-91.999,-37.48567199707031,-156.28091430664062,0.0
1496374330.7452168,108.4,-0.467,-0.314,-91.996,-63.33665084838867,-173.69461059570312,0.0
1496374330.8111181,107.7,-0.521,-0.858,-91.915,-62.18217849731445,-196.65087890625,0.0
1496374330.8766723,106.9,-0.652,-1.473,-91.912,-57.82209777832031,-210.47377014160156,0.0
1496374330.9411802,106.1,-0.73,-2.056,-91.842,-27.500606536865234,-209.24191284179688,0.0
1496374331.005577,105.2,-0.87,-2.555,-91.788,-6.179528713226318,-225.5041046142578,0.0
1496374331.076693,104.7,-1.104,-2.803,-91.764,27.833253860473633,-231.005126953125,0.0
1496374331.1361141,103.9,-1.246,-2.884,-91.641,42.144561767578125,-243.63473510742188,0.0
1496374331.201392,102.8,-1.212,-2.774,-91.628,81.39927673339844,-258.57586669921875,0.0
1496374331.266311,102.0,-1.121,-2.376,-91.6,119.52743530273438,-275.29620361328125,0.0
1496374331.331777,101.3,-0.871,-1.847,-91.599,148.73426818847656,-298.5225830078125,0.0
1496374331.3966022,101.3,-0.405,-1.131,-91.611,173.85948181152344,-303.34820556640625,0.0
1496374331.461539,101.4,0.134,-0.494,-91.555,163.32566833496094,-296.573486328125,0.0
1496374331.5271559,100.9,0.589,0.114,-91.573,220.03402709960938,-298.76092529296875,0.0
1496374331.593461,100.7,0.909,0.65,-91.518,186.19354248046875,-297.66973876953125,0.0
1496374331.657121,101.2,1.32,0.817,-91.443,169.22059631347656,-285.6365966796875,0.0
1496374331.722312,100.7,2.048,0.842,-91.223,150.80935668945312,-267.8401794433594,0.0
1496374331.7873533,100.3,3.033,0.763,-91.02,142.02468872070312,-245.867919921875,0.0
1496374331.853035,99.9,3.876,0.671,-90.829,130.5436248779297,-200.0819091796875,0.0
1496374331.9179652,99.4,4.582,0.678,-90.523,112.66416931152344,-132.13150024414062,0.0
1496374331.982837,100.4,5.081,0.663,-90.333,89.6454086303711,-78.05186462402344,0.0
1496374332.0480468,99.8,5.297,0.606,-90.334,80.95630645751953,-21.8399715423584,0.0
1496374332.1137938,99.2,5.13,0.56,-90.335,78.7033462524414,36.3905029296875,0.0
1496374332.1790311,98.7,4.37,0.641,-90.267,67.41998291015625,92.35822296142578,0.0
1496374332.243887,98.6,3.44,0.697,-90.249,58.926029205322266,133.4415283203125,0.0
1496374332.308797,98.5,2.536,0.786,-89.907,23.387062072753906,163.64999389648438,0.0
1496374332.3741848,98.7,1.69,0.752,-89.16,28.73961639404297,196.8944549560547,0.0
1496374332.439378,99.0,0.902,0.722,-88.337,23.94342803955078,202.0951385498047,0.0
1496374332.504738,99.1,0.365,0.597,-87.075,6.229274749755859,207.02484130859375,0.0
1496374332.5695179,99.5,0.235,0.246,-85.477,19.965702056884766,208.43357849121094,0.0
1496374332.6357489,99.7,0.443,-0.105,-83.568,13.194954872131348,200.61863708496094,0.0
1496374332.700457,99.9,0.764,-0.442,-81.303,29.122467041015625,205.24349975585938,0.0
1496374332.765059,100.0,0.903,-0.549,-78.766,24.787141799926758,211.3002471923828,0.0
1496374332.8299882,100.3,0.771,-0.825,-76.21,67.41537475585938,231.47607421875,0.0
1496374332.8954382,100.1,0.594,-0.942,-73.548,88.86577606201172,234.76409912109375,0.0
1496374332.960669,100.2,0.504,-0.856,-70.863,118.37432861328125,237.85597229003906,0.0
1496374333.02553,100.1,0.455,-0.773,-68.177,143.0531005859375,249.27281188964844,0.0
1496374333.090918,100.2,0.315,-0.551,-65.555,158.27285766601562,243.39144897460938,0.0
1496374333.156758,100.6,0.151,-0.351,-62.956,192.60009765625,247.30296325683594,0.0
1496374333.2221882,101.5,-0.101,-0.129,-60.334,188.70245361328125,241.93910217285156,0.0
1496374333.286402,102.8,-0.558,0.008,-57.978,212.02194213867188,225.2312774658203,0.0
1496374333.3513958,102.4,-0.988,0.112,-55.524,249.26766967773438,214.8628387451172,0.0
1496374333.416765,102.4,-1.349,0.21,-52.999,243.98687744140625,193.02223205566406,0.0
1496374333.481629,103.0,-1.717,0.245,-50.645,222.36749267578125,159.88827514648438,0.0
1496374333.5469499,102.6,-2.156,0.345,-48.744,238.63662719726562,134.4446563720703,0.0
1496374333.612186,103.0,-2.625,0.39,-47.608,210.08221435546875,100.19635772705078,0.0
1496374333.6773899,103.9,-2.833,0.279,-46.835,219.21095275878906,62.100528717041016,0.0
1496374333.742315,104.5,-2.835,0.202,-46.388,221.82785034179688,39.55564498901367,0.0
1496374333.8076053,105.7,-2.7,0.18,-46.294,205.19851684570312,-2.4181604385375977,0.0
1496374333.873303,106.8,-2.486,0.205,-46.503,218.12850952148438,-35.45528793334961,0.0
1496374333.939529,108.0,-2.368,0.277,-46.87,217.8526611328125,-61.8090705871582,0.0
1496374334.0029938,108.5,-2.326,0.246,-47.442,190.76930236816406,-89.91197967529297,0.0
1496374334.0681689,108.6,-2.266,0.165,-48.059,186.51934814453125,-123.32076263427734,0.0
1496374334.1330318,109.2,-2.125,-0.005,-48.714,173.9749298095703,-160.4757537841797,0.0
1496374334.198682,110.1,-2.037,-0.179,-49.649,181.2053680419922,-185.7071075439453,0.0
1496374334.263263,111.2,-1.864,-0.184,-50.624,197.8227996826172,-251.96253967285156,0.0
1496374334.329387,111.9,-1.558,-0.295,-51.65,207.1573486328125,-308.093994140625,0.0
1496374334.393658,113.7,-1.184,-0.344,-52.742,217.89500427246094,-348.60833740234375,0.0
1496374334.459116,113.7,-0.725,-0.418,-53.873,223.44500732421875,-356.9264221191406,0.0
1496374334.527277,114.1,-0.352,-0.54,-55.011,244.47317504882812,-366.05938720703125,0.0
1496374334.5895379,114.4,-0.11,-0.423,-56.093,245.32687377929688,-372.97271728515625,0.0
1496374334.654448,114.9,0.064,-0.145,-57.279,233.4172821044922,-368.3789367675781,0.0
1496374334.720123,114.7,0.214,0.227,-58.466,246.47096252441406,-373.4834899902344,0.0
1496374334.784882,114.5,0.068,0.564,-59.678,277.9499206542969,-357.3442687988281,0.0
1496374334.852849,114.2,-0.211,0.975,-60.975,258.16650390625,-360.5745544433594,0.0
1496374334.9178388,114.2,-0.577,1.251,-62.224,276.8853759765625,-360.1633605957031,0.0
1496374334.9831069,114.3,-0.903,1.659,-63.54,268.47137451171875,-385.7969665527344,0.0
1496374335.0456529,114.8,-1.017,2.105,-64.887,259.4219055175781,-405.56683349609375,0.0
1496374335.1107159,114.6,-0.98,2.505,-66.036,227.29891967773438,-417.7917175292969,0.0
1496374335.176126,114.4,-0.823,2.671,-67.185,238.89602661132812,-419.9954528808594,0.0
1496374335.24141,114.5,-0.6,3.036,-68.202,174.54891967773438,-441.4736633300781,0.0
1496374335.3059728,115.0,-0.3,3.488,-69.28,156.02957153320312,-465.05322265625,0.0
1496374335.371341,116.1,-0.059,4.068,-70.253,112.90868377685547,-458.5118408203125,0.0
1496374335.436352,116.2,0.211,4.532,-71.229,85.44197082519531,-475.6905517578125,0.0
1496374335.501519,116.0,0.333,4.855,-72.142,57.816627502441406,-478.4295959472656,0.0
1496374335.5671701,116.4,0.38,5.126,-72.87,-19.699024200439453,-472.7216491699219,0.0
1496374335.6321418,116.5,0.302,5.014,-73.282,-70.03907012939453,-461.6123046875,0.0
1496374335.6969728,116.4,0.154,4.474,-73.358,-116.58493041992188,-462.577392578125,0.0
1496374335.762322,116.4,-0.178,3.79,-73.302,-150.1616973876953,-476.5116271972656,0.0
1496374335.827409,117.7,-0.524,3.008,-73.136,-214.7614288330078,-493.6720275878906,0.0
1496374335.893174,117.4,-0.584,2.237,-72.949,-229.9541015625,-506.04998779296875,0.0
1496374335.958059,116.3,-0.328,1.836,-72.793,-237.0518341064453,-507.3341979980469,0.0
1496374336.022725,115.8,0.214,1.772,-72.734,-318.703125,-510.0950622558594,0.0
1496374336.0879319,115.1,1.051,1.832,-72.555,-298.2530822753906,-496.6264953613281,0.0
1496374336.153442,114.7,2.088,1.89,-72.243,-336.82318115234375,-474.5168151855469,0.0
1496374336.218272,115.0,3.311,1.84,-71.848,-347.7030029296875,-451.73748779296875,0.0
1496374336.284941,115.1,4.305,1.482,-71.444,-379.6090393066406,-395.403564453125,0.0
1496374336.3507519,115.1,4.707,1.069,-71.252,-386.0394592285156,-338.11993408203125,0.0
1496374336.414007,113.8,4.618,0.651,-70.976,-411.2567138671875,-314.3852233886719,0.0
1496374336.47981,111.6,4.677,-0.695,-70.836,-442.4302062988281,-278.41876220703125,0.0
1496374336.543992,109.0,5.016,-3.612,-70.841,-453.15289306640625,-202.17056274414062,0.0
1496374336.609133,104.9,5.005,-6.29,-70.869,-427.0487060546875,-136.4217529296875,0.0
1496374336.679253,101.4,4.504,-7.351,-70.808,-306.07843017578125,-55.43107986450195,0.0
1496374336.7393332,97.4,3.503,-6.253,-70.68,-193.56283569335938,-0.77764892578125,0.0
1496374336.804759,92.7,2.511,-4.424,-70.617,-132.93917846679688,39.62388229370117,0.0
1496374336.869606,88.3,1.779,-2.914,-70.695,-87.59612274169922,63.15248107910156,0.0
1496374336.9351437,83.6,1.256,-1.739,-70.716,-80.71306610107422,85.03946685791016,0.0
1496374337.0033588,79.2,0.992,-1.204,-70.954,-75.37422180175781,97.40686798095703,0.0
1496374337.065599,74.2,0.873,-1.004,-71.203,-66.65153503417969,92.87617492675781,0.0
1496374337.1417007,69.0,0.847,-1.056,-71.492,-71.58817291259766,95.58749389648438,0.0
1496374337.199405,64.2,0.922,-1.209,-71.775,-66.6361083984375,96.3503646850586,0.0
1496374337.2607071,59.5,0.979,-1.412,-72.135,-86.31426239013672,105.7918472290039,0.0
1496374337.325962,54.5,0.839,-1.78,-72.407,-84.55158996582031,126.33180236816406,0.0
1496374337.390842,49.9,0.651,-2.041,-72.597,-92.13603210449219,133.77053833007812,0.0
1496374337.4573863,45.1,0.482,-2.175,-72.84,-95.21800994873047,144.66041564941406,0.0
1496374337.521284,40.6,0.427,-2.219,-72.939,-82.20702362060547,172.9911346435547,0.0
1496374337.5896,36.1,0.337,-2.099,-73.007,-65.7327880859375,206.37013244628906,0.0
1496374337.651741,30.8,0.112,-1.872,-73.08,-55.916595458984375,236.23748779296875,0.0
1496374337.7169409,25.7,-0.414,-1.63,-73.073,-43.86484146118164,276.32568359375,0.0
1496374337.7818558,21.2,-1.2,-1.407,-73.237,-38.618560791015625,318.91156005859375,0.0
1496374337.8474839,16.6,-1.961,-1.424,-73.365,-32.18573760986328,353.1774597167969,0.0
1496374337.911858,13.8,-3.298,-1.604,-73.526,10.18321418762207,338.8110046386719,0.0
1496374337.9774492,8.5,-4.638,-1.806,-73.611,139.2761993408203,217.57180786132812,0.0
1496374338.042539,9.0,-4.725,-1.342,-73.901,247.5994415283203,107.27690124511719,0.0
1496374338.109706,9.9,-4.11,-0.561,-74.303,252.6513671875,45.681724548339844,0.0
1496374338.1728191,0.0,1.043,0.107,-74.872,0.0,0.0,0.0
1496374338.2376502,0.0,0.401,0.466,-74.708,0.0,0.0,0.0
1496374338.302593,0.0,1.175,0.241,-74.828,0.0,0.0,0.0
1496374338.368422,0.0,0.718,0.366,-74.807,0.0,0.0,0.0
1496374338.433016,0.0,0.938,0.295,-74.815,0.0,0.0,0.0
1496374338.4986682,0.0,0.999,0.268,-74.808,0.0,0.0,0.0
1496374338.5636392,0.0,0.911,0.273,-74.823,0.0,0.0,0.0
1496374338.628997,0.0,0.897,0.25,-74.825,0.0,0.0,0.0
1496374338.694073,0.0,0.93,0.227,-74.816,0.0,0.0,0.0
1496374338.759436,0.0,0.935,0.212,-74.809,0.0,0.0,0.0
1496374338.8239932,0.0,0.916,0.198,-74.81,0.0,0.0,0.0
1496374338.889749,0.0,0.911,0.169,-74.805,0.0,0.0,0.0
1496374338.954222,0.0,0.919,0.146,-74.807,0.0,0.0,0.0
1496374339.0195649,0.0,0.929,0.121,-74.809,0.0,0.0,0.0
1496374339.084577,0.0,0.926,0.099,-74.809,0.0,0.0,0.0
1496374339.151322,0.0,0.93,0.079,-74.809,0.0,0.0,0.0
1496374339.2152338,0.0,0.927,0.059,-74.808,0.0,0.0,0.0
1496374339.280328,0.0,0.925,0.042,-74.809,0.0,0.0,0.0
1496374339.345584,0.0,0.925,0.027,-74.811,0.0,0.0,0.0
1496374339.410911,0.0,0.924,0.009,-74.812,0.0,0.0,0.0
1496374339.475526,0.0,0.927,-0.005,-74.814,0.0,0.0,0.0
1496374339.5408988,0.0,0.935,-0.022,-74.815,0.0,0.0,0.0
1496374339.608199,0.0,0.944,-0.036,-74.813,0.0,0.0,0.0
1496374339.6709101,0.0,0.948,-0.05,-74.813,0.0,0.0,0.0
1496374339.737696,0.0,0.943,-0.066,-74.815,0.0,0.0,0.0
1496374339.801933,0.0,0.948,-0.082,-74.814,0.0,0.0,0.0
1496374339.867274,0.0,0.955,-0.096,-74.813,0.0,0.0,0.0
1496374339.9322832,0.0,0.955,-0.109,-74.817,0.0,0.0,0.0
1496374339.996833,0.0,0.949,-0.122,-74.818,0.0,0.0,0.0
1496374340.062793,0.0,0.958,-0.135,-74.82,0.0,0.0,0.0
1496374340.130026,0.0,0.964,-0.149,-74.819,0.0,0.0,0.0
1496374340.193125,0.0,0.965,-0.16,-74.82,0.0,0.0,0.0
1496374340.2576401,0.0,0.971,-0.172,-74.818,0.0,0.0,0.0
1496374340.3236308,0.0,0.973,-0.183,-74.818,0.0,0.0,0.0
1496374340.387847,0.0,0.978,-0.197,-74.82,0.0,0.0,0.0
1496374340.4532862,0.0,0.983,-0.208,-74.82,0.0,0.0,0.0
1496374340.51882,0.0,0.99,-0.217,-74.821,0.0,0.0,0.0
1496374340.586039,0.0,0.981,-0.226,-74.823,0.0,0.0,0.0
1496374340.6484523,0.0,0.983,-0.235,-74.825,0.0,0.0,0.0
1496374340.7146573,0.0,0.991,-0.244,-74.823,0.0,0.0,0.0
1496374340.779597,0.0,0.993,-0.25,-74.821,0.0,0.0,0.0
1496374340.844126,0.0,0.995,-0.259,-74.823,0.0,0.0,0.0
1496374340.9104772,0.0,0.995,-0.267,-74.824,0.0,0.0,0.0
1496374340.974862,0.0,0.999,-0.273,-74.823,0.0,0.0,0.0
1496374341.0392401,0.0,0.996,-0.28,-74.825,0.0,0.0,0.0
1496374341.106011,0.0,0.999,-0.287,-74.825,0.0,0.0,0.0
1496374341.169626,0.0,0.995,-0.293,-74.825,0.0,0.0,0.0
1496374341.2370942,0.0,0.995,-0.298,-74.825,0.0,0.0,0.0
1496374341.2999792,0.0,1.002,-0.305,-74.826,0.0,0.0,0.0
1496374341.3656461,0.0,1.002,-0.311,-74.828,0.0,0.0,0.0
1496374341.4315162,0.0,1.001,-0.317,-74.827,0.0,0.0,0.0
1496374341.497923,0.0,0.994,-0.324,-74.826,0.0,0.0,0.0
1496374341.560464,0.0,0.986,-0.328,-74.827,0.0,0.0,0.0
1496374341.626131,0.0,0.985,-0.333,-74.828,0.0,0.0,0.0
1496374341.6917021,0.0,0.992,-0.338,-74.831,0.0,0.0,0.0
1496374341.757749,0.0,0.988,-0.338,-74.831,0.0,0.0,0.0
1496374341.8211153,0.0,0.984,-0.342,-74.832,0.0,0.0,0.0
1496374341.88754,0.0,0.988,-0.35,-74.833,0.0,0.0,0.0
1496374341.952323,0.0,0.993,-0.355,-74.836,0.0,0.0,0.0
1496374342.017125,0.0,0.999,-0.36,-74.838,0.0,0.0,0.0
1496374342.0823832,0.0,0.987,-0.366,-74.837,0.0,0.0,0.0
1496374342.147423,0.0,0.988,-0.368,-74.836,0.0,0.0,0.0
1496374342.212914,0.0,0.986,-0.37,-74.836,0.0,0.0,0.0
1496374342.2787812,0.0,0.991,-0.371,-74.836,0.0,0.0,0.0
1496374342.342571,0.0,0.987,-0.372,-74.84,0.0,0.0,0.0
1496374342.407553,0.0,0.99,-0.377,-74.839,0.0,0.0,0.0
1496374342.474007,0.0,0.993,-0.38,-74.837,0.0,0.0,0.0
1496374342.541487,0.0,0.991,-0.385,-74.837,0.0,0.0,0.0
